Generated by WizTree 4.31 5/24/2026 10:01:21 AM (You can hide this message by making a donation)
File Name,Size,Allocated,Modified,Attributes,Files,Folders,DRIVECAPACITY,FREESPACE,USEDSPACE,RESERVEDSPACE
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\aiohappyeyeballs\__init__.py",361,0,2026/05/19 15:50:20,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\regex-2026.5.9.dist-info\",54473,61440,2026/05/19 15:49:43,16,6,1
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\regex-2026.5.9.dist-info\METADATA.",41475,45056,2026/05/19 15:49:42,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\regex-2026.5.9.dist-info\RECORD.",1095,4096,2026/05/19 15:49:43,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\regex-2026.5.9.dist-info\WHEEL.",101,0,2026/05/19 15:49:42,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\regex-2026.5.9.dist-info\top_level.txt",6,0,2026/05/19 15:49:42,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\regex-2026.5.9.dist-info\INSTALLER.",4,0,2026/05/19 15:49:43,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\regex-2026.5.9.dist-info\licenses\",11792,12288,2026/05/19 15:49:42,16,1,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\regex-2026.5.9.dist-info\licenses\LICENSE.txt",11792,12288,2026/05/19 15:49:42,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\huggingface_hub-1.15.0.dist-info\",57057,61440,2026/05/19 15:51:30,16,7,1
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\huggingface_hub-1.15.0.dist-info\RECORD.",31352,32768,2026/05/19 15:51:30,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\huggingface_hub-1.15.0.dist-info\METADATA.",14025,16384,2026/05/19 15:51:26,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\huggingface_hub-1.15.0.dist-info\WHEEL.",91,0,2026/05/19 15:51:26,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\huggingface_hub-1.15.0.dist-info\top_level.txt",16,0,2026/05/19 15:51:26,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\huggingface_hub-1.15.0.dist-info\INSTALLER.",4,0,2026/05/19 15:51:29,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\huggingface_hub-1.15.0.dist-info\entry_points.txt",212,0,2026/05/19 15:51:26,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\huggingface_hub-1.15.0.dist-info\licenses\",11357,12288,2026/05/19 15:51:26,16,1,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\huggingface_hub-1.15.0.dist-info\licenses\LICENSE.",11357,12288,2026/05/19 15:51:26,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\shellingham\",34181,57344,2026/05/19 15:49:41,16,14,3
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\shellingham\posix\",19802,32768,2026/05/19 15:49:41,16,8,1
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\shellingham\posix\__pycache__\",12163,20480,2026/05/19 15:49:41,16,4,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\shellingham\posix\__pycache__\proc.cpython-311.pyc",4423,8192,2026/05/19 15:49:41,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\shellingham\posix\__pycache__\__init__.cpython-311.pyc",4586,8192,2026/05/19 15:49:41,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\shellingham\posix\__pycache__\ps.cpython-311.pyc",2835,4096,2026/05/19 15:49:41,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\shellingham\posix\__pycache__\_core.cpython-311.pyc",319,0,2026/05/19 15:49:41,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\shellingham\posix\ps.py",1770,4096,2026/05/19 15:49:41,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\shellingham\posix\proc.py",2659,4096,2026/05/19 15:49:41,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\shellingham\posix\__init__.py",3129,4096,2026/05/19 15:49:41,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\shellingham\posix\_core.py",81,0,2026/05/19 15:49:41,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\shellingham\__pycache__\",8928,16384,2026/05/19 15:49:41,16,3,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\shellingham\__pycache__\nt.cpython-311.pyc",6875,8192,2026/05/19 15:49:41,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\shellingham\__pycache__\_core.cpython-311.pyc",686,4096,2026/05/19 15:49:41,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\shellingham\__pycache__\__init__.cpython-311.pyc",1367,4096,2026/05/19 15:49:41,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\shellingham\nt.py",4516,8192,2026/05/19 15:49:41,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\shellingham\_core.py",300,0,2026/05/19 15:49:41,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\shellingham\__init__.py",635,0,2026/05/19 15:49:41,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\mdurl\",37378,57344,2026/05/19 15:50:04,16,13,1
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\mdurl\__pycache__\",18915,36864,2026/05/19 15:50:04,16,6,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\mdurl\__pycache__\_parse.cpython-311.pyc",8360,12288,2026/05/19 15:50:04,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\mdurl\__pycache__\_decode.cpython-311.pyc",4498,8192,2026/05/19 15:50:04,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\mdurl\__pycache__\_url.cpython-311.pyc",801,4096,2026/05/19 15:50:04,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\mdurl\__pycache__\_format.cpython-311.pyc",1150,4096,2026/05/19 15:50:04,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\mdurl\__pycache__\_encode.cpython-311.pyc",3369,4096,2026/05/19 15:50:04,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\mdurl\__pycache__\__init__.cpython-311.pyc",737,4096,2026/05/19 15:50:04,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\mdurl\_parse.py",11374,12288,2026/05/19 15:50:04,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\mdurl\_encode.py",2602,4096,2026/05/19 15:50:04,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\mdurl\_decode.py",3004,4096,2026/05/19 15:50:04,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\mdurl\py.typed",26,0,2026/05/19 15:50:04,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\mdurl\_url.py",284,0,2026/05/19 15:50:04,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\mdurl\_format.py",626,0,2026/05/19 15:50:04,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\mdurl\__init__.py",547,0,2026/05/19 15:50:04,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\charset_normalizer-3.4.7.dist-info\",45922,53248,2026/05/19 15:50:18,16,7,1
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\charset_normalizer-3.4.7.dist-info\METADATA.",41739,45056,2026/05/19 15:50:18,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\charset_normalizer-3.4.7.dist-info\RECORD.",2874,4096,2026/05/19 15:50:18,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\charset_normalizer-3.4.7.dist-info\WHEEL.",101,0,2026/05/19 15:50:18,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\charset_normalizer-3.4.7.dist-info\top_level.txt",47,0,2026/05/19 15:50:18,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\charset_normalizer-3.4.7.dist-info\INSTALLER.",4,0,2026/05/19 15:50:18,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\charset_normalizer-3.4.7.dist-info\entry_points.txt",65,0,2026/05/19 15:50:18,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\charset_normalizer-3.4.7.dist-info\licenses\",1092,4096,2026/05/19 15:50:18,16,1,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\charset_normalizer-3.4.7.dist-info\licenses\LICENSE.",1092,4096,2026/05/19 15:50:18,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\polars-1.38.1.dist-info\",41302,49152,2026/05/19 15:50:28,16,6,1
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\polars-1.38.1.dist-info\RECORD.",29117,32768,2026/05/19 15:50:28,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\polars-1.38.1.dist-info\METADATA.",10939,12288,2026/05/19 15:50:24,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\polars-1.38.1.dist-info\WHEEL.",92,0,2026/05/19 15:50:24,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\polars-1.38.1.dist-info\top_level.txt",7,0,2026/05/19 15:50:24,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\polars-1.38.1.dist-info\INSTALLER.",4,0,2026/05/19 15:50:28,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\polars-1.38.1.dist-info\licenses\",1143,4096,2026/05/19 15:50:24,16,1,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\polars-1.38.1.dist-info\licenses\LICENSE.",1143,4096,2026/05/19 15:50:24,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\azure_storage_blob-12.28.0.dist-info\",43565,49152,2026/05/19 15:51:23,16,6,1
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\azure_storage_blob-12.28.0.dist-info\METADATA.",26568,28672,2026/05/19 15:51:21,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\azure_storage_blob-12.28.0.dist-info\RECORD.",15823,16384,2026/05/19 15:51:23,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\azure_storage_blob-12.28.0.dist-info\WHEEL.",91,0,2026/05/19 15:51:21,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\azure_storage_blob-12.28.0.dist-info\top_level.txt",6,0,2026/05/19 15:51:21,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\azure_storage_blob-12.28.0.dist-info\INSTALLER.",4,0,2026/05/19 15:51:23,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\azure_storage_blob-12.28.0.dist-info\licenses\",1073,4096,2026/05/19 15:51:21,16,1,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\azure_storage_blob-12.28.0.dist-info\licenses\LICENSE.",1073,4096,2026/05/19 15:51:21,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\fastapi-0.124.4.dist-info\",39386,45056,2026/05/19 15:51:21,16,6,1
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\fastapi-0.124.4.dist-info\METADATA.",30429,32768,2026/05/19 15:51:20,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\fastapi-0.124.4.dist-info\RECORD.",7716,8192,2026/05/19 15:51:21,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\fastapi-0.124.4.dist-info\WHEEL.",90,0,2026/05/19 15:51:20,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\fastapi-0.124.4.dist-info\INSTALLER.",4,0,2026/05/19 15:51:21,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\fastapi-0.124.4.dist-info\entry_points.txt",61,0,2026/05/19 15:51:20,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\fastapi-0.124.4.dist-info\licenses\",1086,4096,2026/05/19 15:51:20,16,1,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\fastapi-0.124.4.dist-info\licenses\LICENSE.",1086,4096,2026/05/19 15:51:20,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\litellm_enterprise-0.1.40.dist-info\",33071,40960,2026/05/19 15:50:09,16,5,1
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\litellm_enterprise-0.1.40.dist-info\RECORD.",29897,32768,2026/05/19 15:50:07,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\litellm_enterprise-0.1.40.dist-info\METADATA.",867,4096,2026/05/19 15:50:04,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\litellm_enterprise-0.1.40.dist-info\WHEEL.",80,0,2026/05/19 15:50:04,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\litellm_enterprise-0.1.40.dist-info\INSTALLER.",4,0,2026/05/19 15:50:06,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\litellm_enterprise-0.1.40.dist-info\licenses\",2223,4096,2026/05/19 15:50:04,16,1,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\litellm_enterprise-0.1.40.dist-info\licenses\LICENSE.md",2223,4096,2026/05/19 15:50:04,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\frozenlist-1.8.0.dist-info\",33433,40960,2026/05/19 15:50:14,16,6,1
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\frozenlist-1.8.0.dist-info\METADATA.",21005,24576,2026/05/19 15:50:14,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\frozenlist-1.8.0.dist-info\RECORD.",980,4096,2026/05/19 15:50:14,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\frozenlist-1.8.0.dist-info\WHEEL.",101,0,2026/05/19 15:50:14,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\frozenlist-1.8.0.dist-info\top_level.txt",11,0,2026/05/19 15:50:14,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\frozenlist-1.8.0.dist-info\INSTALLER.",4,0,2026/05/19 15:50:14,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\frozenlist-1.8.0.dist-info\licenses\",11332,12288,2026/05/19 15:50:14,16,1,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\frozenlist-1.8.0.dist-info\licenses\LICENSE.",11332,12288,2026/05/19 15:50:14,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\cryptography-46.0.7.dist-info\",35003,40960,2026/05/19 15:50:44,16,7,1
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\cryptography-46.0.7.dist-info\RECORD.",16067,16384,2026/05/19 15:50:44,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\cryptography-46.0.7.dist-info\METADATA.",5748,8192,2026/05/19 15:50:42,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\cryptography-46.0.7.dist-info\WHEEL.",95,0,2026/05/19 15:50:42,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\cryptography-46.0.7.dist-info\INSTALLER.",4,0,2026/05/19 15:50:44,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\cryptography-46.0.7.dist-info\licenses\",13089,16384,2026/05/19 15:50:42,16,3,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\cryptography-46.0.7.dist-info\licenses\LICENSE.APACHE",11360,12288,2026/05/19 15:50:42,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\cryptography-46.0.7.dist-info\licenses\LICENSE.BSD",1532,4096,2026/05/19 15:50:42,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\cryptography-46.0.7.dist-info\licenses\LICENSE.",197,0,2026/05/19 15:50:42,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\rich-13.9.4.dist-info\",29074,36864,2026/05/19 15:50:39,16,5,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\rich-13.9.4.dist-info\METADATA.",18274,20480,2026/05/19 15:50:37,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\rich-13.9.4.dist-info\RECORD.",9652,12288,2026/05/19 15:50:39,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\rich-13.9.4.dist-info\LICENSE.",1056,4096,2026/05/19 15:50:37,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\rich-13.9.4.dist-info\WHEEL.",88,0,2026/05/19 15:50:37,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\rich-13.9.4.dist-info\INSTALLER.",4,0,2026/05/19 15:50:38,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\redis-7.4.0.dist-info\",29877,36864,2026/05/19 15:49:47,16,5,1
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\redis-7.4.0.dist-info\RECORD.",16278,16384,2026/05/19 15:49:47,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\redis-7.4.0.dist-info\METADATA.",12434,16384,2026/05/19 15:49:45,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\redis-7.4.0.dist-info\WHEEL.",87,0,2026/05/19 15:49:45,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\redis-7.4.0.dist-info\INSTALLER.",4,0,2026/05/19 15:49:47,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\redis-7.4.0.dist-info\licenses\",1074,4096,2026/05/19 15:49:45,16,1,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\redis-7.4.0.dist-info\licenses\LICENSE.",1074,4096,2026/05/19 15:49:45,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\python_dotenv-1.2.2.dist-info\",30968,36864,2026/05/19 15:49:49,16,7,1
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\python_dotenv-1.2.2.dist-info\METADATA.",27524,28672,2026/05/19 15:49:48,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\python_dotenv-1.2.2.dist-info\RECORD.",1739,4096,2026/05/19 15:49:49,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\python_dotenv-1.2.2.dist-info\WHEEL.",91,0,2026/05/19 15:49:48,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\python_dotenv-1.2.2.dist-info\top_level.txt",7,0,2026/05/19 15:49:49,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\python_dotenv-1.2.2.dist-info\INSTALLER.",4,0,2026/05/19 15:49:49,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\python_dotenv-1.2.2.dist-info\entry_points.txt",47,0,2026/05/19 15:49:49,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\python_dotenv-1.2.2.dist-info\licenses\",1556,4096,2026/05/19 15:49:48,16,1,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\python_dotenv-1.2.2.dist-info\licenses\LICENSE.",1556,4096,2026/05/19 15:49:48,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pynacl-1.6.2.dist-info\",25867,36864,2026/05/19 15:50:39,16,7,2
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pynacl-1.6.2.dist-info\METADATA.",10252,12288,2026/05/19 15:50:39,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pynacl-1.6.2.dist-info\RECORD.",4790,8192,2026/05/19 15:50:39,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pynacl-1.6.2.dist-info\WHEEL.",99,0,2026/05/19 15:50:39,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pynacl-1.6.2.dist-info\top_level.txt",13,0,2026/05/19 15:50:39,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pynacl-1.6.2.dist-info\INSTALLER.",4,0,2026/05/19 15:50:39,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pynacl-1.6.2.dist-info\licenses\",10709,16384,2026/05/19 15:50:39,16,2,1
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pynacl-1.6.2.dist-info\licenses\LICENSE.",9868,12288,2026/05/19 15:50:39,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pynacl-1.6.2.dist-info\licenses\licenses\",841,4096,2026/05/19 15:50:39,16,1,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pynacl-1.6.2.dist-info\licenses\licenses\LICENSE.libsodium.txt",841,4096,2026/05/19 15:50:39,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\propcache-0.5.2.dist-info\",30483,36864,2026/05/19 15:49:57,16,7,1
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\propcache-0.5.2.dist-info\METADATA.",17035,20480,2026/05/19 15:49:57,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\propcache-0.5.2.dist-info\RECORD.",1366,4096,2026/05/19 15:49:57,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\propcache-0.5.2.dist-info\WHEEL.",101,0,2026/05/19 15:49:57,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\propcache-0.5.2.dist-info\top_level.txt",10,0,2026/05/19 15:49:57,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\propcache-0.5.2.dist-info\INSTALLER.",4,0,2026/05/19 15:49:57,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\propcache-0.5.2.dist-info\licenses\",11967,12288,2026/05/19 15:49:57,16,2,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\propcache-0.5.2.dist-info\licenses\LICENSE.",11358,12288,2026/05/19 15:49:57,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\propcache-0.5.2.dist-info\licenses\NOTICE.",609,0,2026/05/19 15:49:57,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\httpcore-1.0.9.dist-info\",27900,36864,2026/05/19 15:50:31,16,5,1
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\httpcore-1.0.9.dist-info\METADATA.",21529,24576,2026/05/19 15:50:30,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\httpcore-1.0.9.dist-info\RECORD.",4762,8192,2026/05/19 15:50:31,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\httpcore-1.0.9.dist-info\WHEEL.",87,0,2026/05/19 15:50:30,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\httpcore-1.0.9.dist-info\INSTALLER.",4,0,2026/05/19 15:50:31,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\httpcore-1.0.9.dist-info\licenses\",1518,4096,2026/05/19 15:50:30,16,1,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\httpcore-1.0.9.dist-info\licenses\LICENSE.md",1518,4096,2026/05/19 15:50:30,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\email_validator-2.3.0.dist-info\",29501,36864,2026/05/19 15:50:33,16,7,1
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\email_validator-2.3.0.dist-info\METADATA.",26006,28672,2026/05/19 15:50:32,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\email_validator-2.3.0.dist-info\RECORD.",2106,4096,2026/05/19 15:50:32,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\email_validator-2.3.0.dist-info\WHEEL.",91,0,2026/05/19 15:50:32,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\email_validator-2.3.0.dist-info\top_level.txt",16,0,2026/05/19 15:50:32,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\email_validator-2.3.0.dist-info\INSTALLER.",4,0,2026/05/19 15:50:32,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\email_validator-2.3.0.dist-info\entry_points.txt",66,0,2026/05/19 15:50:32,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\email_validator-2.3.0.dist-info\licenses\",1212,4096,2026/05/19 15:50:32,16,1,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\email_validator-2.3.0.dist-info\licenses\LICENSE.",1212,4096,2026/05/19 15:50:32,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\httpx_sse\",23534,32768,2026/05/19 15:50:11,16,11,1
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\httpx_sse\__pycache__\",15045,20480,2026/05/19 15:50:11,16,5,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\httpx_sse\__pycache__\_decoders.cpython-311.pyc",5005,8192,2026/05/19 15:50:11,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\httpx_sse\__pycache__\_api.cpython-311.pyc",6232,8192,2026/05/19 15:50:11,32,0,0
